group_3269	330	60.91
group_3270	453	55.41
group_3271	423	59.81
group_3272	321	55.45
group_3273	306	55.56
group_3274	228	63.16
group_3275	237	59.07
group_3276	114	58.77
group_3277	321	55.76
group_2360	567	60.85
group_3278	384	61.20
group_3279	537	64.06
group_3280	534	61.24
group_3281	405	60.74
group_3282	324	59.26
pgsA_1	201	53.23
pgsA_2	375	56.27
group_3285	255	50.59
group_3286	342	62.57
group_3287	378	51.85
group_3288	693	62.05
group_3289	378	62.70
group_3290	483	59.01
group_3291	435	57.47
group_3292	447	54.59
group_3293	1755	58.58
group_3294	1002	59.38
group_3295	762	57.87
group_2361	285	62.11
group_3296	300	56.67
group_3297	222	59.91
group_3298	450	62.67
group_3299	498	56.83
group_3300	360	59.44
group_3301	606	58.25
group_3302	408	57.84
group_3303	543	54.70
group_3304	465	58.92
group_3305	246	54.07
group_3306	375	61.33
group_3307	567	54.85
group_3308	252	61.11
group_3309	252	57.14
group_3310	369	55.83
group_3311	270	61.48
group_3312	762	57.61
group_3313	195	59.49
group_3314	1026	59.16
group_3315	327	60.24
group_3316	477	61.22
group_3317	291	55.67
group_3318	729	55.42
group_3319	258	60.08
group_3320	99	53.54
group_3321	657	58.45
group_3322	804	58.33
group_2362	630	52.22
group_3323	441	60.09
group_3324	576	60.59
group_3325	312	55.45
group_3326	207	57.00
group_3327	747	64.26
group_2363	1173	59.93
group_3328	684	57.75
group_3329	180	57.22
group_3330	1083	57.06
group_3331	588	55.27
group_3332	183	59.02
group_2364	897	60.20
group_3334	1110	58.38
group_3333	147	55.10
group_3335	189	55.03
group_3336	309	66.67
group_3337	546	67.95
group_3338	393	61.83
group_3339	483	59.42
group_3340	438	59.13
group_3341	384	55.47
group_3342	381	57.74
group_3343	141	54.61
group_3344	732	60.52
group_2365	492	58.74
group_3345	279	56.63
group_2366	720	40.28
group_906	573	57.07
tetA	357	61.34
group_2368	264	52.27
group_3346	333	52.85
group_3347	291	52.92
group_3348	255	60.78
group_3349	213	61.97
group_3350	630	51.43
group_3351	630	68.89
group_3352	171	56.14
group_2369	597	56.45
group_3353	660	62.88
group_3354	414	61.84
group_3355	147	52.38
group_3356	435	57.24
group_3357	240	61.67
group_3358	264	51.89
bla	861	49.25
group_3359	600	60.50
group_3360	234	63.25
fliE_1	150	62.67
group_3362	393	57.76
group_3363	231	55.84
group_3364	516	58.72
group_3365	450	52.67
group_3366	807	59.11
group_3367	240	60.42
group_3368	681	63.44
group_3369	339	64.60
group_3370	549	56.65
group_3371	189	60.85
group_3372	369	63.41
group_3373	276	59.78
group_3374	312	56.09
group_3375	573	59.51
pyrC	513	59.26
group_3377	882	59.98
group_3378	237	62.45
group_3379	279	56.99
group_3380	189	51.85
group_3381	354	59.32
group_3382	294	55.44
group_3383	252	67.86
group_3384	375	56.53
group_3385	216	61.11
group_3386	948	59.81
group_3387	573	58.64
group_3388	198	55.56
group_3389	345	60.29
group_3390	492	54.27
group_3391	219	59.82
group_3392	102	53.92
group_3393	387	59.95
group_3394	246	56.91
group_3395	423	57.21
group_3396	207	48.31
group_3397	1605	56.20
group_3398	564	59.57
group_3399	147	53.74
group_3400	354	58.76
group_3401	222	52.25
group_3402	435	57.93
group_3403	258	56.59
group_3404	726	57.02
group_3405	726	60.61
group_3406	588	56.97
group_3407	435	59.54
group_3408	279	60.22
group_3409	1353	59.87
group_3410	282	62.41
group_2370	252	74.60
group_3411	216	47.69
group_3412	999	58.26
group_3413	216	56.48
cysS_2	120	55.00
group_3415	321	55.76
group_3416	231	62.34
group_3417	207	57.49
group_3418	405	53.33
group_3419	540	60.37
group_3420	420	55.00
group_3421	378	57.67
group_3422	153	61.44
group_3423	549	52.28
group_3424	273	58.24
group_3425	468	59.83
ccmE_1	384	59.11
group_3427	159	50.94
group_3428	348	56.61
group_3429	123	61.79
group_3430	210	59.52
group_3431	279	59.86
group_3432	498	59.04
secY_2	222	58.56
group_3434	141	52.48
group_3435	195	59.49
group_3436	360	51.67
group_3437	351	58.69
group_3438	588	57.48
moaD_2	255	54.12
group_3440	201	46.77
group_3441	114	60.53
group_3442	171	56.14
group_3443	480	59.38
group_3444	228	56.58
cls_3	207	57.97
group_3446	1335	58.88
group_2371	468	57.69
group_3447	231	58.44
group_3448	294	58.50
group_3449	147	58.50
tldD_2	390	58.97
group_3451	153	56.86
group_3452	537	57.73
group_3453	1257	58.87
flaF_1	309	54.05
group_3455	426	56.81
group_3456	336	56.85
group_3457	384	59.90
group_3458	384	57.81
group_2372	360	57.22
group_3459	348	56.61
ctaG	312	56.09
group_3461	252	58.73
group_3462	291	54.30
group_3463	270	69.26
pgl_1	708	60.59
group_3465	267	62.55
group_3466	237	56.96
group_3467	486	60.70
group_3468	438	64.84
group_3469	201	59.70
group_3470	195	51.28
group_3471	306	58.82
group_3472	129	57.36
group_3473	231	58.87
group_3474	333	58.56
group_3475	360	53.89
group_3476	489	58.49
group_3477	396	61.36
group_3478	723	60.58
group_3479	417	58.27
group_3480	399	57.39
group_3481	129	55.04
group_3482	267	55.06
xylF_3	297	54.21
group_3484	507	64.50
group_3485	381	58.27
group_3486	306	59.48
group_3487	585	62.91
group_3488	135	57.04
group_3489	138	48.55
apaG_1	297	58.59
group_3491	135	67.41
group_3492	399	60.40
group_3493	375	61.60
group_3494	351	60.97
group_3495	462	59.09
group_3496	516	56.98
group_3497	831	58.72
rpoH_2	222	59.01
rpoH_3	156	60.26
group_3500	153	55.56
group_3501	354	59.04
group_3502	372	62.63
group_3503	489	55.83
group_3504	447	54.36
group_3505	231	49.78
flgE_1	732	57.65
group_3507	270	56.67
group_3508	453	59.60
group_3509	336	55.95
group_3510	738	60.30
group_3511	438	52.74
group_3512	189	55.56
group_3513	345	59.13
group_3514	801	62.30
group_3515	138	52.17
group_3516	1434	59.27
group_3517	483	61.90
group_3518	714	54.76
group_3519	441	57.37
glyA	828	57.73
glyA2_1	360	60.28
nrdR_1	309	61.49
nrdR_2	228	55.70
group_3524	222	57.21
group_3525	408	57.84
group_3526	393	60.31
group_3527	273	61.54
group_3528	261	55.56
group_3529	261	54.02
speB_1	363	59.50
rpsI_1	423	61.70
group_3532	492	54.07
group_3533	636	58.81
group_3534	756	60.85
group_3535	192	63.54
group_3536	588	57.31
group_3537	270	50.74
group_3538	519	56.65
group_3542	183	59.02
group_3543	519	60.12
group_3539	192	57.81
group_3541	351	57.26
group_3544	879	59.39
xerD_2	336	58.04
group_3546	258	57.36
group_3547	249	58.23
group_3548	222	56.76
group_3549	243	62.96
group_3550	1065	56.90
group_3551	357	55.46
group_3552	372	63.71
group_3553	417	54.20
group_3554	252	57.14
group_3555	186	50.00
group_3556	765	59.35
group_3557	747	59.30
group_3558	384	58.07
group_3559	510	57.45
group_3560	939	57.40
group_3561	552	38.04
ybaK	213	55.87
ushA	177	49.15
group_3568	240	57.50
group_3569	273	51.65
group_3570	264	60.61
group_3562	408	60.54
group_3563	432	60.88
group_3564	378	58.47
group_3565	417	56.59
group_3571	429	57.81
group_3572	225	63.56
group_3575	261	51.72
group_3576	642	59.66
group_3573	210	62.38
group_3574	213	56.34
group_3577	129	60.47
